GDP,Unemployment,Inflation,InterestRate,Swiss franc/Euro,Euro/Dollar,Euro/Uk,Stoxx50,Property Prices Ger,Property Prices UK,VIX
0.0033677774559479623,-0.008558312278352354,-0.006815968841285325,0.0,0.00814134765286667,-0.0030986516374577056,-0.001531133038448429,4.00841614200953e-05,0.0004678939660904824,0.00246665915739408,0.07203070676254497
0.003356473599827048,-0.0104287916675887,0.006862745098039191,-0.021052631578947323,0.004209621993127355,-0.005968804549805751,0.008348952121315367,-0.0050440193254081,0.00411247846046181,0.0021533260593691317,-0.040213653043674635
-0.001841545623777141,-0.01060995935989606,-0.009737098344693274,0.010752688172043001,0.0029087175977413615,0.0007477482580864336,0.030753632984116264,0.02234345583539188,0.004132058545405881,-0.005857264584036126,-0.04937273052014646
-0.001844943170799529,-0.010206295735759152,0.004916420845624492,0.010638297872340496,-0.01543973385652142,0.0007358684946394689,0.012131147540983545,-0.044730795246766264,0.0034489372344086444,0.009482850149881816,0.7648404735638814
-0.0018483532775560585,-0.009431006592113711,0.007827788649706457,0.021052631578947434,0.012389533876278058,-0.0012330874700211547,-0.0009718172983478324,-0.012331263890833943,0.0038459382459901104,0.0015867352862422024,-0.17145155538755052
0.002619837600077446,-0.008282094692205422,0.001941747572815622,0.0,0.01754385964912286,-0.012176198081257805,-0.004863813229571967,0.019577907809455786,-0.0006528766310633927,0.00026132510070220327,-0.14389197601964276
0.002612991985425195,-0.006311873171176208,0.01065891472868219,0.010309278350515427,-0.00925147182506314,0.005893684355364082,-0.03779732811990877,0.023435565566539696,0.007940584771884751,0.0022681411060756496,-0.04401344401541285
0.0026061820526093182,-0.005240956752983639,0.0009587727708533222,-0.005102040816326481,-0.01850594227504243,0.0018238606570457616,-0.011344395529969575,-0.02245736137667298,0.0034215749055852562,0.0009794663095503697,0.025441300363014063
-0.0021822469057785066,-0.004951570740957756,0.00766283524904221,-0.00512820512820511,0.00518941359626357,0.009557836287918509,0.0006850488097278618,0.0009448648045293773,0.0005234197183758837,0.015403616572863488,-0.07896738353119104
-0.0021870195223639977,-0.00554246275168202,0.0,-0.005154639175257714,-0.017983135432799835,0.010831097987061167,-0.011723429744994074,-0.003503616695422651,0.006220723984198706,-0.013576851488931618,0.03737177501637867
-0.00219181306031635,-0.005805932361822808,0.000950570342205248,-0.005181347150259086,-0.011127661438710135,-0.004526854505112143,0.009524634167460189,-0.01586654977387103,0.003124782943427551,0.0006426732900894905,0.03127694829735028
0.001485959179797991,-0.0071338260899219685,0.0009496676163343043,-0.00520833333333337,0.011252879673932181,-0.011301396713746525,-0.015009863624667497,-0.04620176285048716,0.004444071396994653,0.008152490382817179,0.2799722360392778
0.0014837543813546183,-0.007507694520166197,-0.011385199240986799,0.015706806282722585,-0.0031542977306581177,-0.0017446075765814584,-0.010188087774294696,-0.02143868880405464,0.001794692507065987,-0.006926183582455558,-0.030914158754094978
0.0014815561159762236,-0.007967809209862398,0.0019193857965451588,-0.020618556701030966,-0.007383317218950469,0.018792982137588288,0.0014955573150348123,-0.045811604763965064,0.003173865899217976,0.0005824383046613146,0.13566920188572773
0.0021868378130629473,-0.008682239489616106,-0.009578544061302652,0.010526315789473717,0.0003542017178783663,-0.013043865707220381,0.0028109627547434624,0.015674642358734836,0.001135979103370488,-0.004752801392313599,-0.15948969856094286
0.0021820659886482296,-0.009754810887894871,0.004835589941972973,-0.04166666666666663,0.006284854386120253,-0.015112355112129383,-0.005693763139453356,0.04278331514739442,0.005060925443668873,0.006002670096681539,-0.17129831515318772
0.0021773149437629424,-0.011768941486091644,0.004812319538017418,-0.021739130434782594,-0.005014074595355411,-0.016524569123579025,-0.004316800281913391,0.03011739548157366,0.0033945989220691697,0.0007571061525770695,0.009940503518213184
0.00019170386470501732,-0.013661099340739669,0.009578544061302763,-0.04444444444444451,0.0007072761029085495,0.004159772552492225,-0.005662714563794191,0.03628016043823301,0.0010813874765172038,0.000693629065108281,-0.10487537625143695
0.00019166712137708153,-0.012820940926970392,0.002846299810246755,-0.023255813953488413,-0.0013252054068378927,0.011568943710184687,-0.0047161416622173435,-0.025348305688935757,0.0060339912317781685,0.001169732658298006,0.28419016504812933
0.00019163039213143662,-0.009475417655990359,0.002838221381267658,-0.029761904761904767,-0.012119603680113222,0.022150591906029193,0.009655789003129023,0.0008966254720685907,0.0037619267516129096,0.0011531445043888588,-0.13146462860879737
0.0012772800754288216,-0.0029539374623875903,0.0037735849056603765,-0.05521472392638027,-0.008149010477299323,0.009370756506222877,-0.006641282210218757,0.02780132436717664,-0.0018425815736267115,0.01369360559911037,-0.12103217949100553
0.0012756507121907124,0.004342504609869957,-0.0009398496240602405,-0.07142857142857151,-0.016612495485734846,0.017922661270596718,-0.008201105366375305,-0.04316532752553459,0.010354187828343075,-0.010526431597569164,0.4969655196225118
0.001274025500653586,0.00971264341817113,-0.0009407337723423836,-0.0629370629370628,0.001009915534337269,-0.026891233588920205,-0.010965306489304272,0.04427597731744526,0.004492632610931135,0.0018244417287900383,-0.18517875071749468
-0.0011133377398849786,0.015540111139141777,0.0009416195856872811,-0.022388059701492602,0.007153994313491729,-0.017431419207111776,0.004452926208651231,0.008254352359526429,0.012709470111255339,0.005121043941813008,0.014669973732088781
-0.001114578642351649,0.020327629850418028,-0.008466603951081786,0.0,-0.00027319916218915274,-0.02031094712071191,-0.00018094634940735155,0.04066639378284642,-0.0025959920972772332,-0.0005391594923688237,-0.2011235639754516
-0.0011158223140714796,0.02370269455839824,0.005692599620493288,0.022900763358778553,-0.0048278374931681745,-0.012010121150639486,0.005610352004343566,0.006327172579424056,0.00563407094521029,0.0028221935761143513,0.08459634777253244
-0.006766268764610728,0.027403940813076177,-0.008490566037735903,0.03731343283582067,-0.014645308924485123,0.002313202959955518,-0.0011698011338071579,0.015054369583463734,0.003646402184300568,-0.004709775348322287,-0.020302546906427965
-0.00681236304388777,0.03320771352231877,0.0057088487155090295,-0.04316546762589912,-0.010868555503948052,-0.009796648886690962,-0.01756756756756761,0.0003870263841414534,0.008380920236450207,0.011306521327072883,0.32822788267555136
-0.006859089652752948,0.038842481442803,0.0009460737937558861,-0.045112781954887216,-0.005353117956423792,0.06379689636720376,0.014488766620816218,-0.24223710503271245,0.006834532326645659,0.003938498169608895,2.2344279322719385
-0.029580404492314805,0.041351143837162097,0.003780718336483968,0.015748031496062964,-0.00434331035785096,-0.02138385870780235,-0.018168670342583404,0.005910398450258647,-0.0011152174181211505,-0.012651148249643529,-0.27075298024188155
-0.030482076649368972,0.037034878391331905,0.0,0.0620155038759691,0.0027501185395921723,0.012998732109609668,0.0036825630638923634,0.037880723848624065,0.015954258147759637,0.021738577404278647,-0.2518755513185592
-0.03144044675731572,0.028547887650565373,0.006591337099811634,0.007299270072992581,0.013050879515793534,0.013452105767604472,0.03237937993028783,0.0988227966481654,0.007815556309723304,0.00479869954892842,0.04769945830750455
0.028921799963896877,0.01689395297809959,-0.004677268475210439,-0.04347826086956508,-9.335324869308437e-05,0.006553327844411205,0.01848067525544206,0.022869424104984493,0.01343639214508352,0.0025583471580090666,-0.18971851668409112
0.02810884166795935,0.004939121125978829,-0.00187969924812037,-0.030303030303030276,0.0052282700028007945,-0.004266749201366271,0.031841577248538755,-0.00045774808385334875,0.003380183386225255,0.008271878567533975,-0.10871366321889875
0.02734033647872991,-0.002149190692135483,-0.0037664783427495685,-0.015625,0.0017646512491873434,0.009613570009213923,-0.00304362529590807,-0.007266520333930604,0.008232390693759584,0.005639807942901642,0.10255725642956248
0.003223788671967265,-0.003970259600299841,0.0,-0.015873015873015928,-0.004357500463563757,-0.0022650554718681715,-0.0014416553595658632,-0.011494326473727612,0.01573509305881826,0.014278198326243663,0.060000708831784655
0.0032134292551362353,-0.001634600568806488,-0.010396975425330801,-0.016129032258064502,0.004283452835459389,-0.012519147904475392,0.00535031847133749,0.06384983745270945,0.000798957686863444,-0.0020160559659270216,-0.14000434264610107
0.0032031362035516153,0.003995750770833251,0.005730659025787954,-0.008196721311475419,0.002688919796012934,0.011372133251492667,0.02804527791856737,0.04317477142814785,0.008053541614972959,0.0065384744843854925,-0.07791056412408304
-0.002052568634704044,0.006868788244974056,0.014245014245014342,0.016528925619834656,-0.0018494544109487476,-0.01497395833333337,8.216926869342167e-05,0.023096317557236512,-0.012775318863566199,0.01042098433216121,0.03216190363284088
-0.00205679033803996,0.0036059474455478746,0.005617977528090012,-0.008130081300813052,0.005929219937002239,-0.022393493676274523,-0.005997863774546142,0.017057818931827562,0.027493232055885386,0.002592622545970702,-0.030039007769990023
-0.002061029443485851,-0.005726869747812446,0.004655493482309092,0.0,0.019064284398599973,-0.015985240867213646,-0.016448999834683398,0.03009414343038541,0.006826772859783059,0.007091461400672072,-0.1261464242596929
0.007835029167409635,-0.01578456153289809,0.004633920296570837,0.040983606557376984,-0.0030727519204699627,0.007615897895729695,0.006723254054962657,0.04188888883627473,-0.007125999879697087,0.008377312632539269,-0.08642590378839599
0.007774118720484058,-0.024257075518304805,0.002767527675276771,0.03149606299212593,-0.005711177590426941,-0.0031088561951760907,0.013941063527840303,0.008604153709003137,0.018924493756983463,0.006024383901211072,0.15935304489700397
0.0077141480179647726,-0.02784020055940173,0.0036798528058876734,0.022900763358778553,-0.002552881108679683,-0.004474947251269401,-0.008150831549481152,0.025856319782841197,0.004688053434970696,0.007269629653790188,-0.14407406124162625
0.00028825933313880725,-0.02629201117844482,0.005499541704858002,0.014925373134328401,-0.007678244972577852,-0.0030161170113658375,-0.018676849008052,-0.0032803497692708294,0.008855401362839688,0.005539907591904036,0.10117272773951558
0.0002881762636415264,-0.018473604816219624,0.0009115770282588365,-0.03676470588235292,-0.008658806190125157,-0.0038078329225701424,-0.004229402808323401,0.032438367586355765,-0.0016952847895701506,0.009808376840704458,-0.05068490634377332
0.00028809324200729236,-0.009678181571405431,0.002732240437158362,0.0,0.008827355510128365,0.004643146083224803,-0.00016989466530747954,-0.006454662839215142,0.0020577666244232518,0.007549575791802043,0.15896470697971643
0.0017921117037209555,-0.004719687482849899,0.005449591280654031,0.007633587786259444,-0.013723864787694717,-0.011542546362755646,-0.01435853865760417,-0.008863837848671285,0.01743153680635845,0.0011477715757852724,-0.10680712014103277
0.001788905784727346,-0.003868079556589188,0.0027100271002709064,0.030303030303030276,-0.017370190511766803,0.001086263489739503,-0.01611930006033957,0.03760275373953381,-0.01617365567115292,0.014418762615484582,0.023616060103569314
0.0017857113154253756,-0.007678579516071982,0.002702702702702675,0.007352941176470562,-0.010834442121269827,0.001049701601679498,-0.009637287541615525,-0.02017862987763186,-0.001326791159690588,0.007854525769910747,0.21708563366546318
0.002259995635001122,-0.014045626734449201,0.008984725965857976,0.014598540145985162,-0.0006725595695618036,-0.016164948453608163,0.0008846426043878086,0.004173455611439891,0.009274079101763588,0.0012165837650668365,-0.027333741069026418
0.002254899571811686,-0.01797559242939306,0.008904719501335645,0.07194244604316546,0.0057686760888375765,0.003401075410464305,0.0024748099699487547,-0.03892375489712796,-0.015443409430694555,0.013224047718564336,0.2283437527516068
0.0022498264391372924,-0.018495029408855945,0.024713150926743088,0.13422818791946312,-0.020648121594493918,-0.0017783188322770815,-0.028478222535707975,-0.06767008308028133,-0.005304021922251101,0.0070871163228354295,0.28497901565904216
0.0005058582706485293,-0.015001130028627352,0.006890611541774394,0.17159763313609466,-0.0033186920448999846,0.00020325689279987458,-0.018150467374534962,0.01621642752895247,0.01242502692816716,0.004683656918404555,-0.18758357788349056
0.000505602507438585,-0.007793573552328459,0.011120615911035081,0.15656565656565657,0.014102438546665486,0.015707369553523254,-0.022183196228856672,-0.035862458077504655,-0.025937984449710072,0.007813899082836917,-0.0004449742070806728
0.0005053470027267526,0.0004538280540893336,-0.0008460236886633776,0.14410480349344978,-0.01062288749396434,0.00929750850310107,-0.0012288496077135225,-0.033700694863427305,-0.008279538547413812,0.005257808670467989,-0.06739417283267934
0.0009786287714099728,0.004957740582684611,0.007620660457239747,0.08778625954198471,-0.03601756954612001,-0.009375109317972363,-0.03662691652470185,-0.023074934540479486,0.012004740105753475,0.02443785652934083,-0.003284258880691393
0.0009776719934682099,0.0050856608004803405,0.004201680672268893,0.01403508771929829,-0.01883353584447156,-0.005367547525160443,-0.005010315355143069,0.04651114536855849,-0.031081898245446937,-0.015494832772460332,-0.12164773947042895
0.0009767170845289552,0.00165083320355075,0.02175732217573212,0.0657439446366781,-0.00515995872033026,0.03507733819335135,-0.02211690363349128,-0.06401616706357327,-0.010402299654001523,0.0028331315609309016,0.15692792087892782
-0.0011646112376022533,-0.0026114681210501756,0.01146601146601145,0.07467532467532467,0.015663900414937704,-0.004630529481037704,-0.00787560581583191,-0.010138042766190347,-0.025361025614453414,0.013867687666526463,0.036169043835343695
-0.0011659691383633097,-0.006683519690104611,0.0,0.10876132930513593,0.0052088652844448635,-0.0019067747938156243,0.03816405454915528,0.09435333598059104,0.0031455305960006452,-0.010985791251016175,-0.24813458445388803
-0.0011673302093618831,-0.011250234606754228,-0.012145748987854255,-0.019073569482288777,0.0023369233895551567,0.0006674952814988977,0.03803548671698853,0.009830811352763202,-0.011774365803125186,-8.932978104458922e-05,-0.04832576100483643
-0.0015714356191960377,-0.012578390214828095,0.004918032786885185,0.03611111111111098,0.009731373542828159,0.014514088556641713,0.016998772310888643,0.051520690659260016,-0.0363980114374306,-0.012711805704213819,-0.09035335779795572
-0.0015739089157277286,-0.011834179764451558,0.00978792822185981,0.03217158176943702,-0.005621925509486925,0.003831678229719193,-0.005014393165567954,0.03628631086520384,0.014591847429784588,0.010704916937901432,0.021563073095639318
-0.0015763900100190797,-0.007745131074641143,0.01050080775444262,0.025974025974025983,0.0003028773346793745,-0.004042913608130916,-0.0008399440037329953,-0.015972760042211376,-0.011580877641181542,-0.0018235977185983021,0.16738472105502122
-0.0002539029102024415,-0.0023734603372160823,0.005595523581135131,0.0075949367088608,-0.006257569640694349,-0.0008730950653120795,0.024472258546609282,0.027524934194772754,-0.02876064235358866,-0.013785315087341377,-0.19512551264256617
-0.00025396739326255524,0.0028586845959357454,-0.0015898251192368873,0.002512562814070307,-0.00964858825919157,-0.012188617148045089,-0.009117432530999281,-0.009620147804318857,0.007237594648384693,0.009788548878322478,0.012844738112580245
-0.00025403190908446227,0.007234020496168503,0.00398089171974525,0.032581453634085156,0.00133319659522102,-0.013556829540101845,-0.0025763709974235827,-0.0021381036626445526,-0.01008576624220836,-0.0019615615451045176,-0.18390487035691294
1.4726387664865115e-08,0.01108950456299529,0.004758128469468659,-0.009708737864077666,-0.010344121261777972,-5.823365672419367e-05,0.020110701107010964,0.0101913113126475,-0.019324289759985902,0.009360706263175755,0.05654435381401246
1.4726387664865115e-08,0.012820866449417156,0.003946329913180779,0.026960784313725616,-0.007761564731449955,0.0004193067461797373,-0.013474407668656152,-0.013390399399432651,0.0005277775843470778,-0.012280145342878801,0.17903179153457804
1.4726387220775905e-08,0.012418654956957598,0.0015723270440251014,-0.004773269689737569,0.0012515644555695093,0.0030969124016206884,-0.020625171876432313,-0.014629990831334982,-0.007976929640448605,-0.0008147735989180172,-0.09045975682459495
-0.000921072926865607,0.011041740854697446,-0.0015698587127158659,0.011990407673860837,-0.005520833333333308,0.0074282132825738145,-0.011325346312242579,-0.03686258974196743,-0.012356497873430405,0.00012521697063938575,0.199232126804731
-0.000921922084338056,0.008428735046763336,-0.007075471698113289,0.011848341232227444,0.009112810306902697,0.002845687688656451,0.02319416832339294,0.03989296386927088,-0.0009193239741789316,-0.0004972344342887292,-0.2504599471361284
-0.0009227728089695741,0.007486681740958012,0.002375296912114022,-0.03512880562060883,-0.02003321569441563,-0.010075248434717632,0.008789785344189616,0.05359781604217906,-0.0051766355389438745,0.0004428374343363739,-0.11582912116928967
-0.0003582705392639607,0.008548697898724367,-0.0015797788309636074,-0.05339805825242727,-0.00773223175511073,-0.0034235447033701405,0.00018343575162793613,-0.0003521145410382287,-0.0030686212682775604,-0.012067180357209661,0.05062842053723138
-0.00035839894304634523,0.009972043656902407,0.006329113924050667,0.00512820512820511,0.010034158838599483,-0.004739557253152893,-0.010087116001834096,0.037315670822672065,-0.004056572193917307,0.014236039838021686,-0.0036623819643313293
-0.00035852743890163463,0.012776282831349572,0.0062893081761006275,-0.010204081632653073,0.020503064891143508,0.0006786324386305331,0.007132931912922746,0.0416421576789936,-0.002266683941118397,0.0015891923289617083,-0.04708972063638761
-0.0008608446842635065,0.01394963143478134,0.006250000000000089,0.0077319587628865705,0.010874067937033827,0.0015668116552078892,-0.013245033112582738,0.0027307254075346066,0.010230443817698553,-0.003522173881492785,0.2305020291834048
-0.0008615863763156151,0.012576269489104508,0.0023291925465838137,0.012787723785166127,0.0070689478537036,-0.001097387284316742,0.007829977628635243,0.016290830505295117,-0.011978877577051184,0.007711925712714507,-0.18195016361929217
-0.000862329347533275,0.00857213331119877,0.0015491866769947737,0.007575757575757569,-0.021770091556459814,-0.010763872656724738,-0.004901960784313597,-0.01832264680685136,0.00024290946973137828,0.0025152209541987602,0.2448052656190125
6.392822146850108e-05,0.0038041433789957058,0.005413766434648082,-0.005012531328320802,0.006239600665557399,-0.0036742554021006457,0.007900362487220036,-0.0073491928298949905,0.016365824962917497,0.011854681404161793,-0.10005071837014856
6.392413491229654e-05,-0.00040848224279721457,-0.0015384615384614886,-0.02518891687657432,-0.023356758991318838,0.009699758098942413,0.015492438214680826,-0.024124373741433836,-0.01347767418120005,-0.005705021649745623,0.20634712038908742
6.392004887856295e-05,-0.0017750789158260671,-0.0007704160246534419,-0.023255813953488413,-0.003809523809523707,-0.013258954785672405,0.008536142390120016,0.022083855867263358,0.0022295541796630847,0.003192188635471993,-0.03273808259789057
0.00060723684596109,-3.8752304013844885e-05,0.0038550501156515704,-0.023809523809523725,-0.0029742936052687963,-0.006248437890527314,-0.018188366648658416,0.012238560237412432,0.008633808810782462,0.008481326125405309,0.09903876669321376
0.0006068683331483804,0.004062156442412368,-0.006912442396313168,-0.01084010840108407,-0.003302791391434079,-0.001401264731244578,-0.025128393250183456,-0.026646169412621767,-0.0024573986423097605,-0.002190721387002159,-0.05847659934200167
0.0006065002673423248,0.01000881637163653,0.006960556844547439,-0.016438356164383605,-0.0017103153393907,-0.006896220870962755,-0.014205079962370526,0.019883124387608975,0.0038367546027957555,0.0027582125836542737,-0.1459737440373119
0.001020814308832163,0.014587321795991315,-0.0023041474654376115,-0.00835654596100277,0.008030838419531117,0.013332689242065765,-0.011928619143047992,0.030845824873218852,0.005318090689779176,0.005329430395974333,0.049171398445295944
0.0010197733096459771,0.01728828247128389,0.004618937644341736,0.0196629213483146,-0.00010622477161670307,-0.009975210945321167,0.0056982808576393484,0.05859633533697006,0.003047894358039871,-0.001554380036801195,0.032881720531951375
0.0010187344314631641,0.015632346714392842,0.003831417624521105,0.0027548209366392573,0.01434186762987344,0.007607949826052618,0.037837318736195336,0.009635511995043089,0.004843799831680595,0.0009060574595201043,0.22019721415572846
-0.0009222810230398171,0.011793096057062913,0.004580152671755711,0.024725274725274637,-0.018642647674905644,0.020023177186002883,0.03766077542333668,-0.06875187365266933,-0.005417054159133405,-0.005212993248159825,0.40365823584127725
